ID,Partition,Species,Baseline MG94xREV,Baseline MG94xREV omega ratio,Corrected P-value,Full adaptive model,Full adaptive model (non-synonymous subs/site),Full adaptive model (synonymous subs/site),LRT,Nucleotide GTR,Rate Classes,Uncorrected P-value,Original Name,Number of Sites,Condition,Rate Class,omega,proportion
OG11457,0,aipysurusLaevis,0.02173182055176026,0.4084611147224059,4.440892098500626e-16,0.2460527784925943,0.2383512808770525,0.007701497615541811,71.31684756937193,0.02160088585892978,2,1.110223024625157e-16,,720,Aipysurus laevis,2,975.6525403795783,0.01335636720981326
OG11472,0,najaNaja,0.0280931996253547,0.3875970788652942,3.586311747572068e-9,43.0485569267663,43.03814838895995,0.01040853780634462,38.84159158085095,0.02751023581417068,2,1.195437249190689e-9,,811,Terrestrial,1,0.2055258429809629,0.9844703319205614
OG11472,0,najaNaja,0.0280931996253547,0.3875970788652942,3.586311747572068e-9,43.0485569267663,43.03814838895995,0.01040853780634462,38.84159158085095,0.02751023581417068,2,1.195437249190689e-9,,811,Terrestrial,2,100000,0.01552966807943856
OG11472,0,notechisScutatus,0.006935304915550298,0.6927892739759939,4.479083770547732e-12,2.178265425813674,2.176930762939365,0.001334662874309743,52.76668210540356,0.00679798880244742,2,1.119770942636933e-12,,811,Terrestrial,1,0.1462578419864771,0.9938747349949026
OG11472,0,notechisScutatus,0.006935304915550298,0.6927892739759939,4.479083770547732e-12,2.178265425813674,2.176930762939365,0.001334662874309743,52.76668210540356,0.00679798880244742,2,1.119770942636933e-12,,811,Terrestrial,2,100000,0.006125265005097358
OG1149,0,aipysurusLaevis,0.03582467048654723,0.7612756236991809,0,44.31019615179959,44.30409168120492,0.006104470594660722,264.4928197595473,0.03582022933514876,2,0,,2017,Aipysurus laevis,1,0.5148976079991031,0.9692293662448408
OG1149,0,aipysurusLaevis,0.03582467048654723,0.7612756236991809,0,44.31019615179959,44.30409168120492,0.006104470594660722,264.4928197595473,0.03582022933514876,2,0,,2017,Aipysurus laevis,2,100000,0.0307706337551592
OG1149,0,najaNaja,0.03326575091102296,0.4701881202829974,0,0.2443353803378897,0.2320503915552247,0.01228498878266491,76.96698027907041,0.03316237318844884,2,0,,2017,Terrestrial,1,0.3703614330758777,0.9848863114792583
OG1149,0,najaNaja,0.03326575091102296,0.4701881202829974,0,0.2443353803378897,0.2320503915552247,0.01228498878266491,76.96698027907041,0.03316237318844884,2,0,,2017,Terrestrial,2,505.8314578495383,0.01511368852074169
OG11507,0,aipysurusLaevis,0.07546645027131914,0.6684774881084847,0,130.0751647439746,130.0693905911068,0.00577415286773139,168.2523473176452,0.07476424254565671,2,0,,759,Aipysurus laevis,1,0.367218735521002,0.9151871141295396
OG11507,0,aipysurusLaevis,0.07546645027131914,0.6684774881084847,0,130.0751647439746,130.0693905911068,0.00577415286773139,168.2523473176452,0.07476424254565671,2,0,,759,Aipysurus laevis,2,100000,0.08481288587046043
OG11508,0,aipysurusLaevis,0.03281807216402335,0.4224851993234164,0,0.522245227958574,0.5146400949906741,0.007605132967899891,100.0719084105804,0.03231128620456372,2,0,,723,Aipysurus laevis,1,0.01439459166306465,0.963982946487581
OG11508,0,aipysurusLaevis,0.03281807216402335,0.4224851993234164,0,0.522245227958574,0.5146400949906741,0.007605132967899891,100.0719084105804,0.03231128620456372,2,0,,723,Aipysurus laevis,2,746.3596808704679,0.03601705351241902
OG11508,0,najaNaja,0.06641049163831038,0.530354479615332,0,197.7934160995125,197.7822306759599,0.01118542355261122,150.7380338361781,0.06539303239149946,2,0,,723,Terrestrial,1,0.09768132701203035,0.9297230522300199
OG11508,0,najaNaja,0.06641049163831038,0.530354479615332,0,197.7934160995125,197.7822306759599,0.01118542355261122,150.7380338361781,0.06539303239149946,2,0,,723,Terrestrial,2,100000,0.07027694776998006
OG11509,0,aipysurusLaevis,0.01876443130537612,0.6376872715372153,7.524203482489611e-12,0.07089594463210484,0.06550465120394579,0.005391293428159053,51.73055476573973,0.01882190352473434,3,1.881050870622403e-12,,1085,Aipysurus laevis,1,0.3397895427841301,0.9707579429127565
OG11509,0,aipysurusLaevis,0.01876443130537612,0.6376872715372153,7.524203482489611e-12,0.07089594463210484,0.06550465120394579,0.005391293428159053,51.73055476573973,0.01882190352473434,3,1.881050870622403e-12,,1085,Aipysurus laevis,2,0.3678618463777561,0.0167957300617633
OG11509,0,aipysurusLaevis,0.01876443130537612,0.6376872715372153,7.524203482489611e-12,0.07089594463210484,0.06550465120394579,0.005391293428159053,51.73055476573973,0.01882190352473434,3,1.881050870622403e-12,,1085,Aipysurus laevis,3,381.0772954424223,0.01244632702548018
OG11559,0,aipysurusLaevis,0.06501483292294608,0.6143645845990502,0,1.065846395108379,1.053623595486686,0.01222279962169313,153.9985987306891,0.06472660154830988,2,0,,729,Aipysurus laevis,1,0.1459972958369752,0.9331610865173708
OG11559,0,aipysurusLaevis,0.06501483292294608,0.6143645845990502,0,1.065846395108379,1.053623595486686,0.01222279962169313,153.9985987306891,0.06472660154830988,2,0,,729,Aipysurus laevis,2,499.4734955294602,0.06683891348262916
OG11559,0,najaNaja,0.03773188323043575,0.4370683420945075,8.826273045769994e-15,85.1878748726471,85.17613532405653,0.01173954859057507,64.61462780667807,0.03757221232546623,2,2.942091015256665e-15,,729,Terrestrial,1,0.1882980042991404,0.9717879841454036
OG11559,0,najaNaja,0.03773188323043575,0.4370683420945075,8.826273045769994e-15,85.1878748726471,85.17613532405653,0.01173954859057507,64.61462780667807,0.03757221232546623,2,2.942091015256665e-15,,729,Terrestrial,2,100000,0.02821201585459643
OG11612,0,aipysurusLaevis,0.01553515746901711,0.5071445324668752,6.031264598860275e-9,14.71401931857342,14.70781769564089,0.006201622932540538,38.37817365842693,0.01557544424621299,2,1.507816149715069e-9,,715,Aipysurus laevis,1,0.1843664755920562,0.9898836551095379
OG11612,0,aipysurusLaevis,0.01553515746901711,0.5071445324668752,6.031264598860275e-9,14.71401931857342,14.70781769564089,0.006201622932540538,38.37817365842693,0.01557544424621299,2,1.507816149715069e-9,,715,Aipysurus laevis,2,100000,0.01011634489046209
OG11641,0,aipysurusLaevis,0.07338246081518955,0.7114637177030534,0,198.3781672416675,198.3669511876004,0.01121605406717608,160.5935752953956,0.07260020701909574,2,0,,726,Aipysurus laevis,1,0.2511294233480607,0.9254070397396873
OG11641,0,aipysurusLaevis,0.07338246081518955,0.7114637177030534,0,198.3781672416675,198.3669511876004,0.01121605406717608,160.5935752953956,0.07260020701909574,2,0,,726,Aipysurus laevis,2,100000,0.0745929602603127
OG11661,0,najaNaja,0.01231024304859267,0.2639710928848392,1.618100668410172e-5,0.05059533381168339,0.04326723776601688,0.007328096045666516,22.63204303155817,0.01204071566871871,2,4.045251671025429e-6,,672,Terrestrial,1,0.139278380644594,0.996115504090113
OG11661,0,najaNaja,0.01231024304859267,0.2639710928848392,1.618100668410172e-5,0.05059533381168339,0.04326723776601688,0.007328096045666516,22.63204303155817,0.01204071566871871,2,4.045251671025429e-6,,672,Terrestrial,2,618.5457463370933,0.003884495909887042
OG11669,0,najaNaja,0.05542626085861712,0.4128591919849249,0,0.5605028931819002,0.5433485686591264,0.0171543245227737,111.2713914382639,0.05414358346531472,2,0,,727,Terrestrial,1,0,0.9456280693734211
OG11669,0,najaNaja,0.05542626085861712,0.4128591919849249,0,0.5605028931819002,0.5433485686591264,0.0171543245227737,111.2713914382639,0.05414358346531472,2,0,,727,Terrestrial,2,264.6514838934679,0.05437193062657886
OG11856,0,aipysurusLaevis,0.02956830320054694,0.5555353419725977,0,42.99732501144638,42.99269425060812,0.004630760838262281,97.24964161740627,0.02921745908995121,2,0,,714,Aipysurus laevis,1,0.1561649474901723,0.9664788496906034
OG11856,0,aipysurusLaevis,0.02956830320054694,0.5555353419725977,0,42.99732501144638,42.99269425060812,0.004630760838262281,97.24964161740627,0.02921745908995121,2,0,,714,Aipysurus laevis,2,100000,0.03352115030939662
OG11866,0,pseudonajaTextilis,0.01075184147884798,0.3156797670691833,3.062845249601764e-4,0.02822689410991806,0.02356277950159368,0.00466411460832439,16.77900592415244,0.01070703235195452,2,7.657113124004411e-5,,719,Terrestrial,1,0.1005058981337132,0.9920425190296311
OG11866,0,pseudonajaTextilis,0.01075184147884798,0.3156797670691833,3.062845249601764e-4,0.02822689410991806,0.02356277950159368,0.00466411460832439,16.77900592415244,0.01070703235195452,2,7.657113124004411e-5,,719,Terrestrial,2,203.6314719352033,0.007957480970368858
OG11899,0,najaNaja,0.08548283004593164,0.2627943110202939,6.708386468545768e-8,0.4669456031841426,0.432920665492549,0.03402493769159363,33.57033123853034,0.08288804310795514,2,1.677096617136442e-8,,739,Terrestrial,1,0.1228834870858687,0.9517156048511396
OG11899,0,najaNaja,0.08548283004593164,0.2627943110202939,6.708386468545768e-8,0.4669456031841426,0.432920665492549,0.03402493769159363,33.57033123853034,0.08288804310795514,2,1.677096617136442e-8,,739,Terrestrial,2,56.08867695233527,0.0482843951488604
OG11947,0,aipysurusLaevis,0.02607927882322205,0.5385913634014684,0,37.17474430611452,37.16787368967518,0.006870616439352225,103.9400741224727,0.0262611882609778,2,0,,723,Aipysurus laevis,1,0.07238605605687075,0.9768546560853034
OG11947,0,aipysurusLaevis,0.02607927882322205,0.5385913634014684,0,37.17474430611452,37.16787368967518,0.006870616439352225,103.9400741224727,0.0262611882609778,2,0,,723,Aipysurus laevis,2,100000,0.02314534391469658
OG11947,0,notechisScutatus,0.00995927873061265,0.1964573971406127,3.995653807813415e-4,3.286378342607863,3.28004008744338,0.006338255164482922,15.67872979182266,0.00984452388803336,2,1.331884602604472e-4,,723,Terrestrial,1,0.08341869507288563,0.9977866451891312
OG11947,0,notechisScutatus,0.00995927873061265,0.1964573971406127,3.995653807813415e-4,3.286378342607863,3.28004008744338,0.006338255164482922,15.67872979182266,0.00984452388803336,2,1.331884602604472e-4,,723,Terrestrial,2,100000,0.002213354810868817
OG11980,0,aipysurusLaevis,0.03070927251631519,0.5836612810530818,0,0.1081718752495405,0.1009651654074285,0.007206709842112019,80.71696930034977,0.03049098307150179,2,0,,717,Aipysurus laevis,1,0,0.9635099412464844
OG11980,0,aipysurusLaevis,0.03070927251631519,0.5836612810530818,0,0.1081718752495405,0.1009651654074285,0.007206709842112019,80.71696930034977,0.03049098307150179,2,0,,717,Aipysurus laevis,2,141.6197256163225,0.03649005875351563
OG12107,0,najaNaja,0.05149229486245791,0.4359494282119011,8.38637803646236e-9,0.137363738755549,0.1159919958468416,0.02137174290870735,37.72014896565179,0.05096621942464982,2,2.09659450911559e-9,,706,Terrestrial,1,0.245950078532057,0.9769494128803557
OG12107,0,najaNaja,0.05149229486245791,0.4359494282119011,8.38637803646236e-9,0.137363738755549,0.1159919958468416,0.02137174290870735,37.72014896565179,0.05096621942464982,2,2.09659450911559e-9,,706,Terrestrial,2,83.34637075897636,0.02305058711964425
OG12156,0,aipysurusLaevis,0.01070851111900567,0.1493280696856432,3.257800496037078e-8,9.873509180215676,9.868714487078298,0.004794693137376338,35.0117042094007,0.01061470405108424,2,8.144501240092694e-9,,695,Aipysurus laevis,1,0,0.9925394358314286
OG12156,0,aipysurusLaevis,0.01070851111900567,0.1493280696856432,3.257800496037078e-8,9.873509180215676,9.868714487078298,0.004794693137376338,35.0117042094007,0.01061470405108424,2,8.144501240092694e-9,,695,Aipysurus laevis,2,100000,0.007460564168571437
OG12181,0,najaNaja,0.01804107646367038,0.2545577315070027,7.200233706816661e-6,0.1748310248936403,0.1666673738023611,0.008163651091279176,24.24537843762482,0.01772252689136913,2,1.800058426704165e-6,,707,Terrestrial,1,0.0426063762427576,0.9837052058118414
OG12181,0,najaNaja,0.01804107646367038,0.2545577315070027,7.200233706816661e-6,0.1748310248936403,0.1666673738023611,0.008163651091279176,24.24537843762482,0.01772252689136913,2,1.800058426704165e-6,,707,Terrestrial,2,527.5091036052778,0.0162947941881586
OG12193,0,aipysurusLaevis,0.07699116950292845,0.4630192736311109,0,304.2092552730351,304.1959566146062,0.01329865842892162,121.9197989946333,0.07760249490226384,2,0,,710,Aipysurus laevis,1,0.1762299058609478,0.9212437603214152
OG12193,0,aipysurusLaevis,0.07699116950292845,0.4630192736311109,0,304.2092552730351,304.1959566146062,0.01329865842892162,121.9197989946333,0.07760249490226384,2,0,,710,Aipysurus laevis,2,100000,0.0787562396785848
OG12223,0,najaNaja,0.03198807451057704,0.1448273577096845,1.513641811889954e-8,0.1558545537567644,0.1346356649740853,0.02121888878267911,36.54153024081643,0.03090234071880579,2,3.784104529724885e-9,,703,Terrestrial,1,0.01561849357108418,0.9850356216935032
OG12223,0,najaNaja,0.03198807451057704,0.1448273577096845,1.513641811889954e-8,0.1558545537567644,0.1346356649740853,0.02121888878267911,36.54153024081643,0.03090234071880579,2,3.784104529724885e-9,,703,Terrestrial,2,170.7624377704082,0.01496437830649677
OG12312,0,najaNaja,0.03029733045250388,0.2575681387547729,4.938511447116767e-5,32.40485624370903,32.38771436938197,0.0171418743270614,20.40987864371709,0.03003570919816982,2,1.234627861779192e-5,,702,Terrestrial,1,0.1813954568045993,0.991928764814611
OG12312,0,najaNaja,0.03029733045250388,0.2575681387547729,4.938511447116767e-5,32.40485624370903,32.38771436938197,0.0171418743270614,20.40987864371709,0.03003570919816982,2,1.234627861779192e-5,,702,Terrestrial,2,100000,0.008071235185388992
OG12332,0,aipysurusLaevis,0.01268477324229761,0.310739750203562,4.666184105772686e-11,9.958216390652499,9.954149622994283,0.004066767658214275,47.51129581511304,0.0126425460914182,2,1.555394701924229e-11,,703,Aipysurus laevis,1,0.1298267920182382,0.9899886480595987
OG12332,0,aipysurusLaevis,0.01268477324229761,0.310739750203562,4.666184105772686e-11,9.958216390652499,9.954149622994283,0.004066767658214275,47.51129581511304,0.0126425460914182,2,1.555394701924229e-11,,703,Aipysurus laevis,2,100000,0.01001135194040126
OG12332,0,najaNaja,0.02728874967225393,0.2665274210551782,4.818367926873179e-14,46.99430159893905,46.98296047538416,0.01134112355490501,61.81314350891444,0.02713410543975326,2,1.204591981718295e-14,,703,Terrestrial,1,0.1080522682332662,0.9830546418780538
OG12332,0,najaNaja,0.02728874967225393,0.2665274210551782,4.818367926873179e-14,46.99430159893905,46.98296047538416,0.01134112355490501,61.81314350891444,0.02713410543975326,2,1.204591981718295e-14,,703,Terrestrial,2,100000,0.0169453581219462
OG12352,0,aipysurusLaevis,0.01756321534110893,0.7974820942019902,2.665682929947621e-7,7.57639557198967,7.572339737666014,0.004055834323655664,30.81771397046396,0.01753973013255207,2,6.664207324869054e-8,,758,Aipysurus laevis,1,0.7918974203342358,0.9927127729965796
OG12352,0,aipysurusLaevis,0.01756321534110893,0.7974820942019902,2.665682929947621e-7,7.57639557198967,7.572339737666014,0.004055834323655664,30.81771397046396,0.01753973013255207,2,6.664207324869054e-8,,758,Aipysurus laevis,2,100000,0.007287227003420438
OG12352,0,najaNaja,0.04865097662425983,0.8894033265132075,3.462385493480102e-6,4.01130403240326,4.000626965740693,0.01067706666256688,25.13119870092305,0.04831056195706568,2,1.154128497826701e-6,,758,Terrestrial,1,1,0.9840020584834719
OG12352,0,najaNaja,0.04865097662425983,0.8894033265132075,3.462385493480102e-6,4.01130403240326,4.000626965740693,0.01067706666256688,25.13119870092305,0.04831056195706568,2,1.154128497826701e-6,,758,Terrestrial,2,9090.000000003736,0.01599794151652811
OG1235,0,najaNaja,0.03152305898331369,0.8271740426390004,9.393437108817793e-6,0.03918569980510689,0.03017271697640931,0.009012982828697575,23.71552845525366,0.03128735195788275,2,2.348359277204448e-6,,1844,Terrestrial,1,0.6777391646273845,0.9868302667811983
OG1235,0,najaNaja,0.03152305898331369,0.8271740426390004,9.393437108817793e-6,0.03918569980510689,0.03017271697640931,0.009012982828697575,23.71552845525366,0.03128735195788275,2,2.348359277204448e-6,,1844,Terrestrial,2,42.65518821988034,0.01316973321880166
OG12363,0,aipysurusLaevis,0.04766349791318611,0.7287139161698137,0,0.427540188170585,0.4175198329433474,0.01002035522723767,141.1462292487695,0.04767432494040243,2,0,,725,Aipysurus laevis,1,0.1736185045572227,0.953684808487292
OG12363,0,aipysurusLaevis,0.04766349791318611,0.7287139161698137,0,0.427540188170585,0.4175198329433474,0.01002035522723767,141.1462292487695,0.04767432494040243,2,0,,725,Aipysurus laevis,2,365.8825683721934,0.04631519151270802
OG12378,0,najaNaja,0.09479055095719563,0.9992170114680432,7.788836548944245e-5,7.671681418529592,7.647353496314953,0.02432792221463793,18.93035931647137,0.0947050100701902,2,2.596278849648082e-5,,733,Terrestrial,1,1,0.9823504708732862
OG12378,0,najaNaja,0.09479055095719563,0.9992170114680432,7.788836548944245e-5,7.671681418529592,7.647353496314953,0.02432792221463793,18.93035931647137,0.0947050100701902,2,2.596278849648082e-5,,733,Terrestrial,2,7555.045452690833,0.0176495291267138
OG12378,0,notechisScutatus,0.01404799967603152,2.795256172879036,1.942995711523565e-5,0.02314924102325743,0.02107130942671179,0.002077931596545634,22.26755056231559,0.01393721889159589,2,4.857489278808913e-6,,733,Terrestrial,1,1,0.9849613430129002
OG12378,0,notechisScutatus,0.01404799967603152,2.795256172879036,1.942995711523565e-5,0.02314924102325743,0.02107130942671179,0.002077931596545634,22.26755056231559,0.01393721889159589,2,4.857489278808913e-6,,733,Terrestrial,2,222.6443624278191,0.01503865698709983
OG12387,0,najaNaja,0.0593747688969935,0.5606696305447666,4.923101926124218e-10,0.5415573586611605,0.5227462121081121,0.01881114655304836,43.38056506420799,0.05948208761607169,2,1.230775481531055e-10,,840,Terrestrial,1,0.424163282026738,0.9746593707070823
OG12387,0,najaNaja,0.0593747688969935,0.5606696305447666,4.923101926124218e-10,0.5415573586611605,0.5227462121081121,0.01881114655304836,43.38056506420799,0.05948208761607169,2,1.230775481531055e-10,,840,Terrestrial,2,389.62890624999733,0.02534062929291769
